INPUT:comment	OUTPUT:quality	GOLDEN:quality	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
#vlog30 CHER zabrała mo telefon i chciała coś powiedzieć. Aha. Okej. #dlaciebie #komedia #cher #vlog	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd430b30a2654b326de19	00016b194f--608fd430b30a2654b326de19	bdec2adae9f5647f52b6ea7f1e40fac0	APPROVED	2021-05-03T10:45:04.553
#seriesnetflix #netflix #atypical #goodgirls #series #recomendando	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd430b30a2654b326de19	00016b194f--608fd430b30a2654b326de19	bdec2adae9f5647f52b6ea7f1e40fac0	APPROVED	2021-05-03T10:45:04.553
Me ayudan a compartir, por favor. #niunamas #fyp #agresor #feminicida #yositecreo #niunamasniunamenos	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd430b30a2654b326de19	00016b194f--608fd430b30a2654b326de19	bdec2adae9f5647f52b6ea7f1e40fac0	APPROVED	2021-05-03T10:45:04.553
Mga #teamseojun mag ingay! #truebeauty #여신강림 #suho #jugyeonglim #teamseojun #moongayoung #chaeunwoo #hwanginyeop #kdrama #fyp #fypシ #foryoupage	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd430b30a2654b326de19	00016b194f--608fd430b30a2654b326de19	bdec2adae9f5647f52b6ea7f1e40fac0	APPROVED	2021-05-03T10:45:04.553
**CAUGHT**...i forgot there was a key🙄😑 @dtay.known #comedy #relationship #dtayknown #fyp	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd430b30a2654b326de19	00016b194f--608fd430b30a2654b326de19	bdec2adae9f5647f52b6ea7f1e40fac0	APPROVED	2021-05-03T10:45:04.553
It’s worth it the wait, I promise. #music #theoffice #dundermifflin #foryou	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd430b30a2654b326de19	00016b194f--608fd430b30a2654b326de19	bdec2adae9f5647f52b6ea7f1e40fac0	APPROVED	2021-05-03T10:45:04.553
Mga #teamseojun mag ingay! #truebeauty #여신강림 #suho #jugyeonglim #teamseojun #moongayoung #chaeunwoo #hwanginyeop #kdrama #fyp #fypシ #foryoupage	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd440d0bdd872de4a0bd4	00016b194f--608fd440d0bdd872de4a0bd4	4f371c3902989885ec35a92d7df5cae7	APPROVED	2021-05-03T10:45:20.969
It’s worth it the wait, I promise. #music #theoffice #dundermifflin #foryou	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fd440d0bdd872de4a0bd4	00016b194f--608fd440d0bdd872de4a0bd4	4f371c3902989885ec35a92d7df5cae7	APPROVED	2021-05-03T10:45:20.969
**CAUGHT**...i forgot there was a key🙄😑 @dtay.known #comedy #relationship #dtayknown #fyp	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd440d0bdd872de4a0bd4	00016b194f--608fd440d0bdd872de4a0bd4	4f371c3902989885ec35a92d7df5cae7	APPROVED	2021-05-03T10:45:20.969
#seriesnetflix #netflix #atypical #goodgirls #series #recomendando	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd440d0bdd872de4a0bd4	00016b194f--608fd440d0bdd872de4a0bd4	4f371c3902989885ec35a92d7df5cae7	APPROVED	2021-05-03T10:45:20.969
#foryoupage #fy	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd440d0bdd872de4a0bd4	00016b194f--608fd440d0bdd872de4a0bd4	4f371c3902989885ec35a92d7df5cae7	APPROVED	2021-05-03T10:45:20.969
#vlog30 CHER zabrała mo telefon i chciała coś powiedzieć. Aha. Okej. #dlaciebie #komedia #cher #vlog	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd440d0bdd872de4a0bd4	00016b194f--608fd440d0bdd872de4a0bd4	4f371c3902989885ec35a92d7df5cae7	APPROVED	2021-05-03T10:45:20.969
#yositecreo #rociocarrasco #fouryou#fyp # #parati #viral #Telecinco #belenukychula #grandesamigasdelalma #powerAwesome	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd440d0bdd872de4a0bd4	00016b194f--608fd440d0bdd872de4a0bd4	4f371c3902989885ec35a92d7df5cae7	APPROVED	2021-05-03T10:45:20.969
#fyp #funny #feminism #cod	-1				https://toloka.yandex.ru/task/23796047/00016b194f--608fd45538e2f73c3f1863cc	00016b194f--608fd45538e2f73c3f1863cc	1a78431ea59f5a1496743ea00c95b178	APPROVED	2021-05-03T10:45:41.426
At the start of 2021 Cher gave us this video and an new album is planned to come. This has to be a great year 😌. #cher #music #icon #fy #fyp	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fd45538e2f73c3f1863cc	00016b194f--608fd45538e2f73c3f1863cc	1a78431ea59f5a1496743ea00c95b178	APPROVED	2021-05-03T10:45:41.426
#pov: your dad exposes you to your girlfriend..#foryoupage #xyzbca #foryou #fyp #fy	-1				https://toloka.yandex.ru/task/23796047/00016b194f--608fd45538e2f73c3f1863cc	00016b194f--608fd45538e2f73c3f1863cc	1a78431ea59f5a1496743ea00c95b178	APPROVED	2021-05-03T10:45:41.426
We do be extra but it’s our love <3 #korean #fyp #foryoupage #comedy	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fd45538e2f73c3f1863cc	00016b194f--608fd45538e2f73c3f1863cc	1a78431ea59f5a1496743ea00c95b178	APPROVED	2021-05-03T10:45:41.426
Czy wiecie skąd mamy pamiątki muzyczne? Zobaczcie! #hardrockcafe #hardrock #madonna #cher #eltonjohn #warszawa	-1				https://toloka.yandex.ru/task/23796047/00016b194f--608fd45538e2f73c3f1863cc	00016b194f--608fd45538e2f73c3f1863cc	1a78431ea59f5a1496743ea00c95b178	APPROVED	2021-05-03T10:45:41.426
we all knew the last one #japanese#asian#korean#subtleasiantraits	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd45538e2f73c3f1863cc	00016b194f--608fd45538e2f73c3f1863cc	1a78431ea59f5a1496743ea00c95b178	APPROVED	2021-05-03T10:45:41.426
Don’t let the door hit you on your way out✌🏼#fyp #foryou #womenempowerment #mychoice #playgames #lose #knowyourworth #walkaway #respect	-1				https://toloka.yandex.ru/task/23796047/00016b194f--608fd45538e2f73c3f1863cc	00016b194f--608fd45538e2f73c3f1863cc	1a78431ea59f5a1496743ea00c95b178	APPROVED	2021-05-03T10:45:41.426
we all knew the last one #japanese#asian#korean#subtleasiantraits	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd461edc8e237c0da702b	00016b194f--608fd461edc8e237c0da702b	bdec2adae9f5647f52b6ea7f1e40fac0	APPROVED	2021-05-03T10:45:53.682
Wait for it!!!! 😂.  #foryoupage #foryou #kdrama #viral #kpop #fyp #bts #netflix #foryourpage #koreandrama #love #funny	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fd461edc8e237c0da702b	00016b194f--608fd461edc8e237c0da702b	bdec2adae9f5647f52b6ea7f1e40fac0	APPROVED	2021-05-03T10:45:53.682
We do be extra but it’s our love <3 #korean #fyp #foryoupage #comedy	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fd461edc8e237c0da702b	00016b194f--608fd461edc8e237c0da702b	bdec2adae9f5647f52b6ea7f1e40fac0	APPROVED	2021-05-03T10:45:53.682
#fyp #funny #feminism #cod	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd461edc8e237c0da702b	00016b194f--608fd461edc8e237c0da702b	bdec2adae9f5647f52b6ea7f1e40fac0	APPROVED	2021-05-03T10:45:53.682
At the start of 2021 Cher gave us this video and an new album is planned to come. This has to be a great year 😌. #cher #music #icon #fy #fyp	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fd461edc8e237c0da702b	00016b194f--608fd461edc8e237c0da702b	bdec2adae9f5647f52b6ea7f1e40fac0	APPROVED	2021-05-03T10:45:53.682
Czy wiecie skąd mamy pamiątki muzyczne? Zobaczcie! #hardrockcafe #hardrock #madonna #cher #eltonjohn #warszawa	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd461edc8e237c0da702b	00016b194f--608fd461edc8e237c0da702b	bdec2adae9f5647f52b6ea7f1e40fac0	APPROVED	2021-05-03T10:45:53.682
Don’t let the door hit you on your way out✌🏼#fyp #foryou #womenempowerment #mychoice #playgames #lose #knowyourworth #walkaway #respect	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fd461edc8e237c0da702b	00016b194f--608fd461edc8e237c0da702b	bdec2adae9f5647f52b6ea7f1e40fac0	APPROVED	2021-05-03T10:45:53.682
not even a joke .. #ImmuneUpVapeDown #BaseballSzn #NBAChampion #furry #alt #alttiktok #feminism #feminist #storytime #commentary	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd46a0b14ef5c4fd946cc	00016b194f--608fd46a0b14ef5c4fd946cc	4f371c3902989885ec35a92d7df5cae7	APPROVED	2021-05-03T10:46:02.781
#usarmy #armywife #usairforce #airforce #usnavy #navy #uscoastgaurd #marines #usmarines #usmc #military #usa #fyp #womenempowerment #respect #hope	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd46a0b14ef5c4fd946cc	00016b194f--608fd46a0b14ef5c4fd946cc	4f371c3902989885ec35a92d7df5cae7	APPROVED	2021-05-03T10:46:02.781
When your the man in the relationship. 😤💪😂 @anwar #comedy #friends #relationship #boyfriend #girlfriend	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd46a0b14ef5c4fd946cc	00016b194f--608fd46a0b14ef5c4fd946cc	4f371c3902989885ec35a92d7df5cae7	APPROVED	2021-05-03T10:46:02.781
Wait for it!!!! 😂.  #foryoupage #foryou #kdrama #viral #kpop #fyp #bts #netflix #foryourpage #koreandrama #love #funny	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd46a0b14ef5c4fd946cc	00016b194f--608fd46a0b14ef5c4fd946cc	4f371c3902989885ec35a92d7df5cae7	APPROVED	2021-05-03T10:46:02.781
Our thoughts whilst cuddling for the first time🥺😂 #relationship #relatable	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd46a0b14ef5c4fd946cc	00016b194f--608fd46a0b14ef5c4fd946cc	4f371c3902989885ec35a92d7df5cae7	APPROVED	2021-05-03T10:46:02.781
I CAUGHT FEELINGS HARD #LoveStory #fyp #foryou #foryourpage #foryoupage #xyz #xyzcba #montreal #christmas #GIFT #baskets #fy	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd46a0b14ef5c4fd946cc	00016b194f--608fd46a0b14ef5c4fd946cc	4f371c3902989885ec35a92d7df5cae7	APPROVED	2021-05-03T10:46:02.781
Y’all know this true😂 #fyp #relatable #viral #comedy #funny #lol #laugh #foryou #pov #relationship	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fd46a0b14ef5c4fd946cc	00016b194f--608fd46a0b14ef5c4fd946cc	4f371c3902989885ec35a92d7df5cae7	APPROVED	2021-05-03T10:46:02.781
Y’all know this true😂 #fyp #relatable #viral #comedy #funny #lol #laugh #foryou #pov #relationship	-1				https://toloka.yandex.ru/task/23796047/00016b194f--608fd478a3c96a2638c00a3e	00016b194f--608fd478a3c96a2638c00a3e	96b4e5bc6ef2728e3ccd788c52c571de	APPROVED	2021-05-03T10:46:16.148
I CAUGHT FEELINGS HARD #LoveStory #fyp #foryou #foryourpage #foryoupage #xyz #xyzcba #montreal #christmas #GIFT #baskets #fy	-1				https://toloka.yandex.ru/task/23796047/00016b194f--608fd478a3c96a2638c00a3e	00016b194f--608fd478a3c96a2638c00a3e	96b4e5bc6ef2728e3ccd788c52c571de	APPROVED	2021-05-03T10:46:16.148
not even a joke .. #ImmuneUpVapeDown #BaseballSzn #NBAChampion #furry #alt #alttiktok #feminism #feminist #storytime #commentary	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd478a3c96a2638c00a3e	00016b194f--608fd478a3c96a2638c00a3e	96b4e5bc6ef2728e3ccd788c52c571de	APPROVED	2021-05-03T10:46:16.148
When your the man in the relationship. 😤💪😂 @anwar #comedy #friends #relationship #boyfriend #girlfriend	-1				https://toloka.yandex.ru/task/23796047/00016b194f--608fd478a3c96a2638c00a3e	00016b194f--608fd478a3c96a2638c00a3e	96b4e5bc6ef2728e3ccd788c52c571de	APPROVED	2021-05-03T10:46:16.148
It’s worth it the wait, I promise. #music #theoffice #dundermifflin #foryou	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd478a3c96a2638c00a3e	00016b194f--608fd478a3c96a2638c00a3e	96b4e5bc6ef2728e3ccd788c52c571de	APPROVED	2021-05-03T10:46:16.148
#usarmy #armywife #usairforce #airforce #usnavy #navy #uscoastgaurd #marines #usmarines #usmc #military #usa #fyp #womenempowerment #respect #hope	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd478a3c96a2638c00a3e	00016b194f--608fd478a3c96a2638c00a3e	96b4e5bc6ef2728e3ccd788c52c571de	APPROVED	2021-05-03T10:46:16.148
Our thoughts whilst cuddling for the first time🥺😂 #relationship #relatable	-1				https://toloka.yandex.ru/task/23796047/00016b194f--608fd478a3c96a2638c00a3e	00016b194f--608fd478a3c96a2638c00a3e	96b4e5bc6ef2728e3ccd788c52c571de	APPROVED	2021-05-03T10:46:16.148
ek like apne desh k liye 🙏🇮🇳#duet with @dimpleathwal#SabkaTimeAagaya#15august#fy want view only🙏	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd49142e18f6d72008fe0	00016b194f--608fd49142e18f6d72008fe0	1a78431ea59f5a1496743ea00c95b178	APPROVED	2021-05-03T10:46:41.484
I look so tired lol but some tips from a karate kid / true crime obsessed / paranoid feminist 😊 #selfdefense #selfdefence #safety #womenempowerment	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fd49142e18f6d72008fe0	00016b194f--608fd49142e18f6d72008fe0	1a78431ea59f5a1496743ea00c95b178	APPROVED	2021-05-03T10:46:41.484
You’ll never guess who this dad is.. 😳 #fyp #story #school #truestory #fy	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd49142e18f6d72008fe0	00016b194f--608fd49142e18f6d72008fe0	1a78431ea59f5a1496743ea00c95b178	APPROVED	2021-05-03T10:46:41.484
Name a more iconic video 😈 @addisonre #fyp #singing #dance #tiktok #music #foryou	-1				https://toloka.yandex.ru/task/23796047/00016b194f--608fd49142e18f6d72008fe0	00016b194f--608fd49142e18f6d72008fe0	1a78431ea59f5a1496743ea00c95b178	APPROVED	2021-05-03T10:46:41.484
just for the people who still don’t know. #fy#goodgirls	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd49142e18f6d72008fe0	00016b194f--608fd49142e18f6d72008fe0	1a78431ea59f5a1496743ea00c95b178	APPROVED	2021-05-03T10:46:41.484
Ha sido de las cosas más difíciles jaja #feminismo #feminista #hannit02 #feministiktok #deconstruccion #feministas #sororidad #fem	-1				https://toloka.yandex.ru/task/23796047/00016b194f--608fd49142e18f6d72008fe0	00016b194f--608fd49142e18f6d72008fe0	1a78431ea59f5a1496743ea00c95b178	APPROVED	2021-05-03T10:46:41.484
#foryou #fyp #foryoupage #fy #viral #like #fifa #fifa21 #ICON	-1				https://toloka.yandex.ru/task/23796047/00016b194f--608fd49142e18f6d72008fe0	00016b194f--608fd49142e18f6d72008fe0	1a78431ea59f5a1496743ea00c95b178	APPROVED	2021-05-03T10:46:41.484
Name a more iconic video 😈 @addisonre #fyp #singing #dance #tiktok #music #foryou	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd4a30bd4776cefb22af6	00016b194f--608fd4a30bd4776cefb22af6	c19905e6c33b1ac75e2a3351bc0c564a	APPROVED	2021-05-03T10:46:59.044
You’ll never guess who this dad is.. 😳 #fyp #story #school #truestory #fy	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd4a30bd4776cefb22af6	00016b194f--608fd4a30bd4776cefb22af6	c19905e6c33b1ac75e2a3351bc0c564a	APPROVED	2021-05-03T10:46:59.044
Wait for it!!!! 😂.  #foryoupage #foryou #kdrama #viral #kpop #fyp #bts #netflix #foryourpage #koreandrama #love #funny	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd4a30bd4776cefb22af6	00016b194f--608fd4a30bd4776cefb22af6	c19905e6c33b1ac75e2a3351bc0c564a	APPROVED	2021-05-03T10:46:59.044
#foryou #fyp #foryoupage #fy #viral #like #fifa #fifa21 #ICON	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd4a30bd4776cefb22af6	00016b194f--608fd4a30bd4776cefb22af6	c19905e6c33b1ac75e2a3351bc0c564a	APPROVED	2021-05-03T10:46:59.044
ek like apne desh k liye 🙏🇮🇳#duet with @dimpleathwal#SabkaTimeAagaya#15august#fy want view only🙏	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd4a30bd4776cefb22af6	00016b194f--608fd4a30bd4776cefb22af6	c19905e6c33b1ac75e2a3351bc0c564a	APPROVED	2021-05-03T10:46:59.044
just for the people who still don’t know. #fy#goodgirls	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd4a30bd4776cefb22af6	00016b194f--608fd4a30bd4776cefb22af6	c19905e6c33b1ac75e2a3351bc0c564a	APPROVED	2021-05-03T10:46:59.044
Ha sido de las cosas más difíciles jaja #feminismo #feminista #hannit02 #feministiktok #deconstruccion #feministas #sororidad #fem	-1				https://toloka.yandex.ru/task/23796047/00016b194f--608fd4a30bd4776cefb22af6	00016b194f--608fd4a30bd4776cefb22af6	c19905e6c33b1ac75e2a3351bc0c564a	APPROVED	2021-05-03T10:46:59.044
Why should we? #feminist #womenempowerment #women #truth #preach #relate #facts #foryou #feminism	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd4a4c00a69225ed772e9	00016b194f--608fd4a4c00a69225ed772e9	4f371c3902989885ec35a92d7df5cae7	APPROVED	2021-05-03T10:47:00.212
#GrowUpWithMe #fyp #JingleJangleWithMe #FoodTikTok #viral #inspirational #fy #creative #motivation #singers	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd4a4c00a69225ed772e9	00016b194f--608fd4a4c00a69225ed772e9	4f371c3902989885ec35a92d7df5cae7	APPROVED	2021-05-03T10:47:00.212
THE END 😂☠️ #trend #couplegoals #pregnant #couple #stitch #parents #fyp #foryou #viral #husbandwife #DontSweatIt #4u #sasswars	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd4a4c00a69225ed772e9	00016b194f--608fd4a4c00a69225ed772e9	4f371c3902989885ec35a92d7df5cae7	APPROVED	2021-05-03T10:47:00.212
#greenscreen we did it Ruth!! #fyp#RBG#ruthbaderginsburg#womenempowerment#lgbtq	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fd4a4c00a69225ed772e9	00016b194f--608fd4a4c00a69225ed772e9	4f371c3902989885ec35a92d7df5cae7	APPROVED	2021-05-03T10:47:00.212
I look so tired lol but some tips from a karate kid / true crime obsessed / paranoid feminist 😊 #selfdefense #selfdefence #safety #womenempowerment	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd4a4c00a69225ed772e9	00016b194f--608fd4a4c00a69225ed772e9	4f371c3902989885ec35a92d7df5cae7	APPROVED	2021-05-03T10:47:00.212
#foryou #doramascoreanos #leeminho_이민호 #elreyeternomonarca #dorama #leeminho #theking  New #ilikeit #fyp	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd4a4c00a69225ed772e9	00016b194f--608fd4a4c00a69225ed772e9	4f371c3902989885ec35a92d7df5cae7	APPROVED	2021-05-03T10:47:00.212
Ooooo I know my sister bouta be mad when she sees this 🤣🤣🤣 @jazminera #fyp #foryou #xyzbca	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fd4a4c00a69225ed772e9	00016b194f--608fd4a4c00a69225ed772e9	4f371c3902989885ec35a92d7df5cae7	APPROVED	2021-05-03T10:47:00.212
#GrowUpWithMe #fyp #JingleJangleWithMe #FoodTikTok #viral #inspirational #fy #creative #motivation #singers	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fd4a613b306608c0192a6	00016b194f--608fd4a613b306608c0192a6	1816854301e625d465f39b6dba9f47d1	APPROVED	2021-05-03T10:47:02.354
THE END 😂☠️ #trend #couplegoals #pregnant #couple #stitch #parents #fyp #foryou #viral #husbandwife #DontSweatIt #4u #sasswars	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd4a613b306608c0192a6	00016b194f--608fd4a613b306608c0192a6	1816854301e625d465f39b6dba9f47d1	APPROVED	2021-05-03T10:47:02.354
Ooooo I know my sister bouta be mad when she sees this 🤣🤣🤣 @jazminera #fyp #foryou #xyzbca	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fd4a613b306608c0192a6	00016b194f--608fd4a613b306608c0192a6	1816854301e625d465f39b6dba9f47d1	APPROVED	2021-05-03T10:47:02.354
Responder a @michellyqueiroz24 #goodgirls #rio #mannymontana #boasmeninas #nbc #netflix #nbcgoodgirls #riogoodgirls #universalstudios #shalommargaret	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd4a613b306608c0192a6	00016b194f--608fd4a613b306608c0192a6	1816854301e625d465f39b6dba9f47d1	APPROVED	2021-05-03T10:47:02.354
#foryou #doramascoreanos #leeminho_이민호 #elreyeternomonarca #dorama #leeminho #theking  New #ilikeit #fyp	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd4a613b306608c0192a6	00016b194f--608fd4a613b306608c0192a6	1816854301e625d465f39b6dba9f47d1	APPROVED	2021-05-03T10:47:02.354
Why should we? #feminist #womenempowerment #women #truth #preach #relate #facts #foryou #feminism	0				https://toloka.yandex.ru/task/23796047/00016b194f--608fd4a613b306608c0192a6	00016b194f--608fd4a613b306608c0192a6	1816854301e625d465f39b6dba9f47d1	APPROVED	2021-05-03T10:47:02.354
#greenscreen we did it Ruth!! #fyp#RBG#ruthbaderginsburg#womenempowerment#lgbtq	1				https://toloka.yandex.ru/task/23796047/00016b194f--608fd4a613b306608c0192a6	00016b194f--608fd4a613b306608c0192a6	1816854301e625d465f39b6dba9f47d1	APPROVED	2021-05-03T10:47:02.354
